OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
182,-94.91500237,29.23302341,five,20,1,Very Stiff,0,0,1.675509,12.122371,13.797578,0.73625918,0.78984067,77.41325,40.314733,3.9009441
183,-94.91284596,29.23381298,four,30,1,Very Stiff,0,50.5116091,1.8254197,13.392453,13.716044,0.76097892,0.69664958,113.2479,40.612251,3.9455288
184,-94.91292162,29.23394474,four,30,1,Very Stiff,0,24.75843396,1.8254197,13.392453,13.716044,0.76097892,0.69664958,113.2479,40.612251,3.9455288
185,-94.91307001,29.23388785,four,30,1,Very Stiff,0,30.86329768,1.7352625,12.435045,13.768365,0.74477922,0.73772675,56.562264,40.375437,3.9286883
186,-94.91347397,29.23372079,four,30,1,Very Stiff,0,49.01360507,1.7352625,12.435045,13.768365,0.74477922,0.73772675,56.562264,40.375437,3.9286883
187,-94.91344593,29.23364471,four,30,1,Very Stiff,0,1.607448596,1.7352625,12.435045,13.768365,0.74477922,0.73772675,56.562264,40.375437,3.9286883
188,-94.91391841,29.23354089,four,30,1,Very Stiff,0,33.37879536,1.7352625,12.435045,13.768365,0.74477922,0.73772675,56.562264,40.375437,3.9286883
189,-94.91401633,29.23341171,four,30,1,Very Stiff,0,3.086019637,1.7385825,12.074132,14.04343,0.74671793,0.73653624,124.82486,40.509233,3.9378985
190,-94.91407133,29.23347504,four,30,1,Very Stiff,0,33.19575021,1.7385825,12.074132,14.04343,0.74671793,0.73653624,124.82486,40.509233,3.9378985
191,-94.91437725,29.23335528,four,30,1,Very Stiff,0,40.16873105,1.7385825,12.074132,14.04343,0.74671793,0.73653624,124.82486,40.509233,3.9378985
192,-94.91479026,29.23320202,five,20,1,Very Stiff,0,53.36792292,1.7385825,12.074132,14.04343,0.74671793,0.73653624,124.82486,40.509233,3.9378985
193,-94.9152546,29.23301493,five,20,1,Very Stiff,0,54.13113164,1.675509,12.122371,13.797578,0.73625918,0.78984067,77.41325,40.314733,3.9009441
194,-94.91575907,29.2328243,five,20,1,Very Stiff,0,54.63148091,1.675509,12.122371,13.797578,0.73625918,0.78984067,77.41325,40.314733,3.9009441
195,-94.91623229,29.23261157,five,20,1,Very Stiff,0,59.56461913,1.878919,13.77701,13.709276,0.8083312,0.89034197,346.50216,40.614692,3.8574453
196,-94.91889553,29.23055539,five,20,1,Very Stiff,0,29.71893313,1.863491,13.796151,13.915453,0.79070669,1.2111798,331.78947,40.844075,3.8919626
197,-94.91909402,29.23094964,five,20,1,Very Stiff,0,23.50210529,2.3787362,18.914824,6.3757531,0.93042742,1.174149,342.10154,42.201351,3.808839
198,-94.91931063,29.23136479,five,20,1,Very Stiff,0,38.7867618,2.3787362,18.914824,6.3757531,0.93042742,1.174149,342.10154,42.201351,3.808839
199,-94.91883588,29.23156239,five,20,1,Very Stiff,0,60.2713623,1.863491,13.796151,13.915453,0.79070669,1.2111798,331.78947,40.844075,3.8919626
200,-94.91823198,29.23180298,five,20,1,Very Stiff,0,59.40930936,1.9789542,14.610194,13.807783,0.84185543,1.0996948,346.25004,40.785247,3.8529231
201,-94.91777266,29.23199499,five,20,1,Very Stiff,0,52.05633212,1.7410521,12.496294,13.845765,0.76495118,0.98656738,305.00852,40.44852,3.8918091
202,-94.91730037,29.23218625,five,20,1,Very Stiff,0,52.95040243,1.7410521,12.496294,13.845765,0.76495118,0.98656738,305.00852,40.44852,3.8918091
203,-94.91682505,29.23238553,five,20,1,Very Stiff,0,59.67934232,1.7410521,12.496294,13.845765,0.76495118,0.98656738,305.00852,40.44852,3.8918091
204,-94.91486687,29.23336371,five,20,1,Very Stiff,0,9.286284339,1.7385825,12.074132,14.04343,0.74671793,0.73653624,124.82486,40.509233,3.9378985
205,-94.91495439,29.23351285,five,20,1,Very Stiff,0,4.939142037,1.7661445,12.93124,13.79236,0.76040517,0.77197294,192.32966,40.504435,3.9046937
206,-94.91415005,29.23364629,four,30,1,Very Stiff,0,27.13162949,1.7661445,12.93124,13.79236,0.76040517,0.77197294,192.32966,40.504435,3.9046937
207,-94.91223609,29.2340609,four,30,1,Very Stiff,0,59.91083048,1.8254197,13.392453,13.716044,0.76097892,0.69664958,113.2479,40.612251,3.9455288
208,-94.91313549,29.23446119,four,30,1,Very Stiff,0,27.39498695,1.7568354,12.866129,13.760405,0.7519327,0.83700865,194.30486,40.476626,3.9064073
209,-94.91340346,29.23501801,four,30,1,Very Stiff,0,15.19950249,1.7568354,12.866129,13.760405,0.7519327,0.83700865,194.30486,40.476626,3.9064073
210,-94.91455104,29.23437165,four,30,1,Very Stiff,0,43.76939268,1.7661445,12.93124,13.79236,0.76040517,0.77197294,192.32966,40.504435,3.9046937
211,-94.91492422,29.23507555,four,30,1,Very Stiff,0,43.96170703,1.8374565,13.607026,13.737456,0.78862866,0.85005756,276.06422,40.769484,3.8809188
212,-94.9153284,29.23582295,four,30,1,Very Stiff,0,44.60597165,2.2861651,19.049325,4.0480279,0.92692306,0.78357288,340.66566,41.756285,3.85388
213,-94.91571333,29.23652082,four,30,1,Very Stiff,0,21.75372333,2.2852305,19,3.9810955,0.93484335,0.75045347,335.01687,42.090094,3.8608697
214,-94.91177378,29.23425455,four,30,1,Very Stiff,0,44.30197445,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
215,-94.91187371,29.23441865,four,30,1,Very Stiff,0,5.635051339,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
216,-94.91154405,29.23432991,four,30,1,Very Stiff,0,17.78594436,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
217,-94.91149665,29.23435233,four,30,1,Very Stiff,0,8.600831058,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
218,-94.91139016,29.23440129,four,30,1,Very Stiff,0,34.84672315,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
219,-94.91150339,29.23424966,four,30,1,Very Stiff,0,6.905945577,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
220,-94.91142211,29.23408947,four,30,1,Very Stiff,0,9.917177237,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
221,-94.91132791,29.2339318,four,30,1,Very Stiff,0,5.314269805,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
222,-94.91127788,29.23434309,four,30,1,Very Stiff,0,6.27610592,2.1963978,21.218803,10.818298,0.84268862,0.64459371,187.60238,41.78501,3.9570396
223,-94.91098181,29.23445628,four,30,1,Very Stiff,0,0.55500556,1.7964118,12.96013,14.138395,0.76412527,0.676038,152.5539,40.532541,3.9441219
224,-94.91098535,29.23456477,four,30,1,Very Stiff,0,51.60540202,1.7964118,12.96013,14.138395,0.76412527,0.676038,152.5539,40.532541,3.9441219
225,-94.9104765,29.23476224,four,30,1,Very Stiff,0,54.01881489,2.1175365,16.413496,11.216348,0.83086616,0.6571258,134.32965,41.283427,3.9576001
226,-94.91052092,29.23484394,four,30,1,Very Stiff,0,2.511066182,2.1175365,16.413496,11.216348,0.83086616,0.6571258,134.32965,41.283427,3.9576001
227,-94.91006353,29.23493589,four,30,1,Very Stiff,0,69.17084329,2.1175365,16.413496,11.216348,0.83086616,0.6571258,134.32965,41.283427,3.9576001
228,-94.90979526,29.23439511,four,30,1,Very Stiff,0,15.20222173,2.8952335,76.967137,2.9682747,1.0199978,0.60798795,221.81038,45.244682,3.9766856
229,-94.90951063,29.23514844,four,30,1,Very Stiff,0,51.35135993,2.3280152,18.62971,11.693501,0.88585325,0.67751162,107.07515,41.920191,3.9684269
230,-94.90914449,29.23529917,four,30,1,Very Stiff,0,35.43281139,2.3280152,18.62971,11.693501,0.88585325,0.67751162,107.07515,41.920191,3.9684269
231,-94.9092149,29.23542835,four,30,1,Very Stiff,0,3.980009879,2.3209306,14.574675,14.031997,0.88009745,0.85794555,262.74367,41.816987,3.9357212
232,-94.90894773,29.23537733,four,30,1,Very Stiff,0,41.62879779,2.3209306,14.574675,14.031997,0.88009745,0.85794555,262.74367,41.816987,3.9357212
233,-94.9083995,29.23560983,four,30,1,Very Stiff,0,51.78274597,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
234,-94.90802105,29.23577183,four,30,1,Very Stiff,0,45.84790003,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
235,-94.90809849,29.23588371,four,30,1,Very Stiff,0,19.80098587,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
236,-94.90765698,29.23591804,four,30,1,Very Stiff,0,60.68776992,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
237,-94.90755705,29.23581998,four,30,1,Very Stiff,0,5.599884438,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
238,-94.907733,29.23607606,four,30,1,Very Stiff,0,8.983474031,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
239,-94.9078157,29.23622383,four,30,1,Very Stiff,0,7.104608086,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
240,-94.90785895,29.23628463,four,30,1,Very Stiff,0,2.432660293,2.2820643,15.944823,13.303899,0.87839108,0.74743388,58.02438,41.311279,3.9702543
241,-94.90711231,29.23613411,four,30,1,Very Stiff,0,67.44133779,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
242,-94.90667829,29.23630312,five,25,1,Very Stiff,0,64.00666925,2.1397664,15.95124,13.138772,0.85796563,0.72578284,75.080849,41.467765,4.002883
243,-94.90677818,29.23646128,four,30,1,Very Stiff,0,9.432638117,2.1397664,15.95124,13.138772,0.85796563,0.72578284,75.080849,41.467765,4.002883
244,-94.90684516,29.23660541,four,30,1,Very Stiff,0,8.257451907,2.1397664,15.95124,13.138772,0.85796563,0.72578284,75.080849,41.467765,4.002883
245,-94.90692366,29.23677059,four,30,1,Very Stiff,0,4.453816497,2.2820643,15.944823,13.303899,0.87839108,0.74743388,58.02438,41.311279,3.9702543
246,-94.90615604,29.23652403,five,25,1,Very Stiff,0,71.29519046,2.1397664,15.95124,13.138772,0.85796563,0.72578284,75.080849,41.467765,4.002883
247,-94.90837166,29.23638808,four,30,1,Very Stiff,0,29.97995512,2.2820643,15.944823,13.303899,0.87839108,0.74743388,58.02438,41.311279,3.9702543
248,-94.9086282,29.23690409,four,30,1,Very Stiff,0,20.16690655,2.2820643,15.944823,13.303899,0.87839108,0.74743388,58.02438,41.311279,3.9702543
249,-94.90872816,29.23705768,four,30,1,Very Stiff,0,15.33447502,2.2820643,15.944823,13.303899,0.87839108,0.74743388,58.02438,41.311279,3.9702543
250,-94.90889959,29.23739039,four,30,1,Very Stiff,0,30.06564435,2.1446633,15.936517,13.246128,0.86474855,0.73956858,252.69088,41.08691,3.954253
251,-94.90925981,29.23805063,four,30,1,Very Stiff,0,42.08080385,2.5231122,19.750406,13.455373,0.9639462,0.80644935,332.43782,42.847982,3.9172344
252,-94.90964479,29.2386964,four,30,1,Very Stiff,0,21.71902111,2.4326285,19.755015,9.4437316,0.98698616,0.80094695,333.56031,42.3535,3.9150163
253,-94.90596266,29.23621676,five,25,1,Very Stiff,0,10.8978847,2.5067542,23.55796,6.5228949,0.93460523,0.70149198,204.82611,43.142762,4.018787
254,-94.90560734,29.23553319,five,25,1,Very Stiff,0,15.92870538,2.6652467,25.164683,3.2133837,0.97757961,0.69601855,219.24819,44.258439,4.0517736
255,-94.9057393,29.23547853,five,25,1,Very Stiff,0,7.373632148,2.6652467,25.164683,3.2133837,0.97757961,0.69601855,219.24819,44.258439,4.0517736
256,-94.90545653,29.23521832,five,25,1,Very Stiff,0,19.63850785,2.8864595,81.253917,3.2106437,1.0517595,0.6421436,230.27659,45.847799,4.0625992
257,-94.90526027,29.23487245,five,25,1,Very Stiff,0,29.37533819,2.8864595,81.253917,3.2106437,1.0517595,0.6421436,230.27659,45.847799,4.0625992
258,-94.90541702,29.23481495,five,25,1,Very Stiff,0,38.84060766,2.8864595,81.253917,3.2106437,1.0517595,0.6421436,230.27659,45.847799,4.0625992
259,-94.90595538,29.23458734,five,25,1,Very Stiff,0,30.08314189,2.7751392,82,3.1184279,1.0208666,0.65840206,226.51741,44.918454,4.0381156
260,-94.90509177,29.23455013,five,25,1,Very Stiff,0,19.96643179,2.8864595,81.253917,3.2106437,1.0517595,0.6421436,230.27659,45.847799,4.0625992
261,-94.90490719,29.23421382,five,25,1,Very Stiff,0,29.9113766,2.8589155,81.24699,3.1723872,1.0397605,0.62485737,230.45984,45.658024,4.0717922
262,-94.90456294,29.23355556,five,25,1,Very Stiff,0,42.84424751,2.9000285,80.147314,3.2271659,1.028246,0.62581004,234.00072,45.073876,4.0916012
263,-94.90446628,29.23368427,five,25,1,Very Stiff,0,5.432447852,2.9000285,80.147314,3.2271659,1.028246,0.62581004,234.00072,45.073876,4.0916012
264,-94.90424588,29.23295981,five,25,1,Very Stiff,0,33.64655736,2.7971495,66.678997,6.2176106,1.0119833,0.63305248,233.08682,44.070988,4.097565
265,-94.90396839,29.23241305,five,25,1,Very Stiff,0,32.16645235,2.5184289,20.970847,11.067927,0.96354073,0.65918433,219.37976,42.604154,4.1058354
266,-94.90367758,29.23186093,five,25,1,Very Stiff,0,33.00271437,2.4128317,17.612505,16.084538,0.9539982,0.69943924,216.57647,42.128127,4.1210923
267,-94.90338472,29.23132833,five,25,1,Very Stiff,0,18.91101867,2.5638021,17.106259,16.162417,0.99878748,0.72831722,219.24645,43.342042,4.1253749
268,-94.90232701,29.2320626,five,25,1,Very Stiff,0,28.79433291,2.5797973,18.520036,14.171255,0.99309322,0.68968447,188.22964,43.718835,4.1258457
269,-94.90272113,29.23262031,five,25,1,Very Stiff,0,27.57162393,1.9844992,13.155538,12.399687,0.86514032,0.65978523,165.19214,41.570891,4.1270966
270,-94.90280782,29.23312298,five,25,1,Very Stiff,0,5.402770451,1.9844992,13.155538,12.399687,0.86514032,0.65978523,165.19214,41.570891,4.1270966
271,-94.90038676,29.23329111,five,25,1,Very Stiff,0,23.31673495,2.6196185,57.960442,14.763995,1.060959,0.55662353,198.21413,44.157677,4.1365628
272,-94.90030579,29.23341288,five,25,1,Very Stiff,0,12.9545297,2.6196185,57.960442,14.763995,1.060959,0.55662353,198.21413,44.157677,4.1365628
273,-94.90063779,29.23377327,five,25,1,Very Stiff,0,25.47199813,2.3531721,16.482756,11.403387,1.0219229,0.56480348,171.23186,42.466633,4.1312627
274,-94.90045329,29.23375431,five,25,1,Very Stiff,0,24.12071052,2.3531721,16.482756,11.403387,1.0219229,0.56480348,171.23186,42.466633,4.1312627
275,-94.90083668,29.23416942,five,25,1,Very Stiff,0,18.6429992,2.3020991,16.476898,5.4293381,0.98936879,0.61663199,214.39488,42.234349,4.1275364
276,-94.9007322,29.2342081,five,25,1,Very Stiff,0,22.59212657,2.3531721,16.482756,11.403387,1.0219229,0.56480348,171.23186,42.466633,4.1312627
277,-94.90096706,29.23441762,five,25,1,Very Stiff,0,7.376699126,2.3020991,16.476898,5.4293381,0.98936879,0.61663199,214.39488,42.234349,4.1275364
278,-94.90085318,29.23446636,five,25,1,Very Stiff,0,13.19229425,2.7842074,23.075784,3.388574,1.0933708,0.62096953,230.43646,44.506933,4.1281704
279,-94.90074019,29.23455757,five,25,1,Very Stiff,0,12.3731611,2.8923263,22.619542,3.3936378,1.1381325,0.59570508,229.71635,46.017114,4.1319455
280,-94.90063224,29.23466156,five,25,1,Very Stiff,0,6.04844349,2.8923263,22.619542,3.3936378,1.1381325,0.59570508,229.71635,46.017114,4.1319455
281,-94.90245937,29.23450458,five,25,1,Very Stiff,0,20.29369817,2.7507242,24.203748,3.3724777,1.0617063,0.62483233,232.48153,44.088898,4.1208972
282,-94.90220576,29.23455948,five,25,1,Very Stiff,0,14.16480546,2.7507242,24.203748,3.3724777,1.0617063,0.62483233,232.48153,44.088898,4.1208972
283,-94.90256376,29.23490126,five,25,1,Very Stiff,0,22.86514439,2.7507242,24.203748,3.3724777,1.0617063,0.62483233,232.48153,44.088898,4.1208972
284,-94.90286179,29.23527084,five,25,1,Very Stiff,0,30.86319059,2.7503117,30.536305,3.3613231,1.0445211,0.61401011,233.7501,43.78662,4.106699
285,-94.90311164,29.23573492,five,25,1,Very Stiff,0,43.35880124,3.3068062,82,3.2659146,1.1264436,0.62898823,225.80373,47.470083,4.1029297
286,-94.90296496,29.23580509,five,25,1,Very Stiff,0,33.1821216,3.3068062,82,3.2659146,1.1264436,0.62898823,225.80373,47.470083,4.1029297
287,-94.90251787,29.23600316,five,25,1,Very Stiff,0,24.98417419,3.1109168,82.717695,3.3236334,1.1366241,0.61755612,226.52564,46.004734,4.1187424
288,-94.90348369,29.23642251,five,25,1,Very Stiff,0,43.82840292,3.0084771,82,3.3000483,1.0732572,0.68933477,219.03737,47.98051,4.1007245
289,-94.90388676,29.23717637,five,25,1,Very Stiff,0,33.9881525,2.295365,16.741517,11.658834,0.91479644,0.74980297,182.63037,42.300298,4.0646198
290,-94.90688388,29.23609908,five,25,1,Very Stiff,0,12.75727842,2.1864832,16.54729,11.936682,0.87000923,0.71421518,183.43791,41.413483,3.9893717
291,-94.90659005,29.23621846,five,25,1,Very Stiff,0,4.944088873,2.5067542,23.55796,6.5228949,0.93460523,0.70149198,204.82611,43.142762,4.018787
292,-94.9055308,29.23663032,five,25,1,Very Stiff,0,8.536688223,2.2365239,16.819094,11.169038,0.8747839,0.7155875,185.15745,42.073694,4.0425437
293,-94.90544632,29.23647979,five,25,1,Very Stiff,0,4.772161951,2.2365239,16.819094,11.169038,0.8747839,0.7155875,185.15745,42.073694,4.0425437
294,-94.90559741,29.23675165,five,25,1,Very Stiff,0,68.81770113,2.2365239,16.819094,11.169038,0.8747839,0.7155875,185.15745,42.073694,4.0425437
295,-94.90567437,29.23687993,five,25,1,Very Stiff,0,15.52113409,2.2365239,16.819094,11.169038,0.8747839,0.7155875,185.15745,42.073694,4.0425437
296,-94.90587119,29.23730851,five,25,1,Very Stiff,0,24.47638339,1.9109584,14.528747,12.60294,0.81247333,0.71579097,129.97169,40.68483,3.9889206
297,-94.90575837,29.23732986,five,25,1,Very Stiff,0,6.301164964,1.97305,14.575075,11.389489,0.82912267,0.73981435,185.83763,41.262387,4.0303293
298,-94.90599455,29.23756271,four,30,1,Very Stiff,0,21.66016785,1.9109584,14.528747,12.60294,0.81247333,0.71579097,129.97169,40.68483,3.9889206
299,-94.90587633,29.23757532,five,25,1,Very Stiff,0,6.602324854,1.9109584,14.528747,12.60294,0.81247333,0.71579097,129.97169,40.68483,3.9889206
300,-94.90613802,29.23775311,four,30,1,Very Stiff,0,29.7955277,1.9109584,14.528747,12.60294,0.81247333,0.71579097,129.97169,40.68483,3.9889206
301,-94.90599854,29.23782089,four,30,1,Very Stiff,0,7.795462303,1.9109584,14.528747,12.60294,0.81247333,0.71579097,129.97169,40.68483,3.9889206
302,-94.90638437,29.23822093,four,30,1,Very Stiff,0,27.97221022,1.8475205,14.122847,12.851073,0.80003454,0.691655,315.86457,40.525651,3.9748832
303,-94.90663203,29.23872077,four,30,1,Very Stiff,0,31.5964129,1.8475205,14.122847,12.851073,0.80003454,0.691655,315.86457,40.525651,3.9748832
304,-94.90669739,29.23881003,four,30,1,Very Stiff,0,14.02859416,1.8475205,14.122847,12.851073,0.80003454,0.691655,315.86457,40.525651,3.9748832
305,-94.90688016,29.23917503,four,30,1,Very Stiff,0,26.75700648,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
306,-94.90701181,29.23940602,four,30,1,Very Stiff,0,38.35738262,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
307,-94.90723565,29.23931946,four,30,1,Very Stiff,0,17.33961187,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
308,-94.90732214,29.2392847,four,30,1,Very Stiff,0,4.832926892,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
309,-94.90671957,29.23920191,four,30,1,Very Stiff,0,8.968467324,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
310,-94.90687743,29.23946287,four,30,1,Very Stiff,0,7.509149574,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
311,-94.90638346,29.23880704,four,30,1,Very Stiff,0,13.88725836,1.8475205,14.122847,12.851073,0.80003454,0.691655,315.86457,40.525651,3.9748832
312,-94.90720482,29.23975632,four,30,1,Very Stiff,0,28.79227656,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
313,-94.90707148,29.23981216,four,30,1,Very Stiff,0,7.450906038,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
314,-94.90738901,29.2401231,four,30,1,Very Stiff,0,14.72269866,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
315,-94.90731311,29.24025989,four,30,1,Very Stiff,0,4.288644601,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
316,-94.90647244,29.23998361,four,30,1,Very Stiff,0,18.1066452,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
317,-94.90614838,29.24011224,four,30,1,Very Stiff,0,34.70457844,1.976897,14.809405,12.035064,0.85286269,0.66873896,268.06846,41.066032,3.962804
318,-94.90585133,29.24022986,four,30,1,Very Stiff,0,25.71053487,2.0444158,15.189896,11.718207,0.86189346,0.64335196,227.10828,41.276569,3.999222
319,-94.90568826,29.24030141,four,30,1,Very Stiff,0,14.93347686,2.0444158,15.189896,11.718207,0.86189346,0.64335196,227.10828,41.276569,3.999222
320,-94.90558406,29.24033219,four,30,1,Very Stiff,0,40.26685565,2.0444158,15.189896,11.718207,0.86189346,0.64335196,227.10828,41.276569,3.999222
