OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
4101,-94.82737011,29.27845069,four,40,1,Very Stiff,0,18.61751509,2.5335,88,2.8504137,0.8741355,0.12718244,41.030504,31.603007,3.8211418
4102,-94.8271722,29.27867794,four,40,1,Very Stiff,0,5.839359436,2.5335,88,2.8504137,0.8741355,0.12718244,41.030504,31.603007,3.8211418
4103,-94.82722331,29.27880367,four,40,1,Very Stiff,0,11.67010823,2.5335,88,2.8504137,0.8741355,0.12718244,41.030504,31.603007,3.8211418
4104,-94.82772813,29.27849644,four,40,1,Very Stiff,0,5.079742643,2.5335,88,2.8504137,0.8741355,0.12718244,41.030504,31.603007,3.8211418
4105,-94.82781827,29.27864175,four,40,1,Very Stiff,0,16.74539625,2.6590349,88.057473,2.8199886,0.89325234,0.12331329,42.828541,31.598693,3.8170773
4106,-94.8280251,29.27899018,four,40,1,Very Stiff,0,22.33782558,2.6590349,88.057473,2.8199886,0.89325234,0.12331329,42.828541,31.598693,3.8170773
4107,-94.82821383,29.27934699,four,40,1,Very Stiff,0,16.79958228,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4108,-94.82832185,29.27957651,four,40,1,Very Stiff,0,13.88806175,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4109,-94.8284594,29.27981181,four,40,1,Very Stiff,0,31.23618814,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4110,-94.82706699,29.27894561,four,40,1,Very Stiff,0,17.67987458,2.5335,88,2.8504137,0.8741355,0.12718244,41.030504,31.603007,3.8211418
4111,-94.82722033,29.27930884,four,40,1,Very Stiff,0,2.866113043,2.5335,88,2.8504137,0.8741355,0.12718244,41.030504,31.603007,3.8211418
4112,-94.82726963,29.27947847,four,40,1,Very Stiff,0,9.543734913,2.4964973,63.008547,2.9222074,0.87557993,0.13752491,39.898897,31.604658,3.829209
4113,-94.82738625,29.27979239,three,60,1,Very Stiff,0,16.65263192,2.4964973,63.008547,2.9222074,0.87557993,0.13752491,39.898897,31.604658,3.829209
4114,-94.82751724,29.28017432,three,60,1,Very Stiff,0,17.2747319,2.4964973,63.008547,2.9222074,0.87557993,0.13752491,39.898897,31.604658,3.829209
4116,-94.82798964,29.28018218,three,60,1,Very Stiff,0,94.05708139,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4117,-94.82856141,29.27998895,three,45,1,Very Stiff,0,89.43043907,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4118,-94.82866509,29.28015906,three,45,1,Very Stiff,0,13.94808761,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4119,-94.82880782,29.28046957,three,45,1,Very Stiff,0,36.97723096,2.6197035,71.257152,2.930584,0.89555961,0.14366445,42.896036,31.138036,3.8329737
4120,-94.8283012,29.27995335,four,40,1,Very Stiff,0,17.71848285,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4121,-94.82782649,29.28008537,three,60,1,Very Stiff,0,17.2747319,2.6873862,88.41522,2.8684571,0.90383505,0.13297842,42.073661,31.600293,3.825466
4122,-94.82953079,29.28630101,four,40,1,Very Stiff,0,5.201861795,1.612536,10.08942,3.801175,0.63107459,0.22105372,37.926354,31.601396,3.8505591
4123,-94.82962369,29.28638345,four,40,1,Very Stiff,0,16.84784685,1.612536,10.08942,3.801175,0.63107459,0.22105372,37.926354,31.601396,3.8505591
4124,-94.82983095,29.28665755,four,40,1,Very Stiff,0,15.12812561,1.5464152,10,3.5847462,0.60036708,0.22863009,35.237603,31.602197,3.8440186
4125,-94.82989171,29.28682403,four,40,1,Very Stiff,0,8.894804994,1.5439392,10,3.6840034,0.61713902,0.23062975,32.006181,31.597741,3.8499028
4126,-94.82998593,29.28709413,four,40,1,Very Stiff,0,19.33243488,1.5439392,10,3.6840034,0.61713902,0.23062975,32.006181,31.597741,3.8499028
4127,-94.83008297,29.28741164,four,40,1,Very Stiff,0,11.21506066,1.5439392,10,3.6840034,0.61713902,0.23062975,32.006181,31.597741,3.8499028
4128,-94.83018024,29.28769644,four,40,1,Very Stiff,0,11.53515733,1.5606064,10.301212,3.6326138,0.60881105,0.22948826,35.220817,31.598427,3.8439337
4129,-94.83028373,29.28798869,four,40,1,Very Stiff,0,11.88522761,1.5606064,10.301212,3.6326138,0.60881105,0.22948826,35.220817,31.598427,3.8439337
4130,-94.8303874,29.28827612,four,40,1,Very Stiff,0,11.07754606,1.5606064,10.301212,3.6326138,0.60881105,0.22948826,35.220817,31.598427,3.8439337
4131,-94.83047607,29.2885635,four,40,1,Very Stiff,0,13.4172006,1.6106811,16.72508,3.5738578,0.61063602,0.22053987,39.506246,31.59923,3.8378867
4132,-94.83035529,29.28852481,four,40,1,Very Stiff,0,28.61995689,1.6106811,16.72508,3.5738578,0.61063602,0.22053987,39.506246,31.59923,3.8378867
4133,-94.83081931,29.28930524,four,40,1,Very Stiff,0,7.680784682,1.6106811,16.72508,3.5738578,0.61063602,0.22053987,39.506246,31.59923,3.8378867
4134,-94.83068192,29.28938263,four,40,1,Very Stiff,0,11.29520588,1.6106811,16.72508,3.5738578,0.61063602,0.22053987,39.506246,31.59923,3.8378867
4135,-94.83048551,29.28887047,four,40,1,Very Stiff,0,2.668607253,1.6106811,16.72508,3.5738578,0.61063602,0.22053987,39.506246,31.59923,3.8378867
4136,-94.83050239,29.28900372,four,40,1,Very Stiff,0,9.734855371,1.6106811,16.72508,3.5738578,0.61063602,0.22053987,39.506246,31.59923,3.8378867
4137,-94.83074388,29.28960478,four,40,1,Very Stiff,0,12.82573293,1.5263303,13.178736,3.3051755,0.57628173,0.20648519,45.075878,31.600081,3.8324883
4138,-94.83088855,29.28954581,four,40,1,Very Stiff,0,32.86012446,1.4806071,9.7002199,3.4954123,0.57879885,0.20142166,46.500487,31.594986,3.8379611
4139,-94.83076083,29.28973508,four,40,1,Very Stiff,0,13.91668232,1.5263303,13.178736,3.3051755,0.57628173,0.20648519,45.075878,31.600081,3.8324883
4140,-94.82906747,29.28099082,three,45,1,Very Stiff,0,13.08496528,2.3222983,21.792967,2.9963918,0.86834743,0.15279564,38.201024,31.596813,3.8302939
4141,-94.82929942,29.28138569,three,45,1,Very Stiff,0,19.58077069,2.3714447,22.575397,3.3055647,0.88376282,0.14890724,36.174343,29.837853,3.8376943
4142,-94.82941428,29.28160402,three,45,1,Very Stiff,0,19.77794904,2.3714447,22.575397,3.3055647,0.88376282,0.14890724,36.174343,29.837853,3.8376943
4143,-94.82954784,29.28186197,four,40,1,Very Stiff,0,14.90204916,2.3714447,22.575397,3.3055647,0.88376282,0.14890724,36.174343,29.837853,3.8376943
4144,-94.82967756,29.28212134,four,40,1,Very Stiff,0,15.13263741,2.2518761,18.624321,3.689654,0.86245527,0.16735132,38.201142,30.366652,3.8429897
4145,-94.82981547,29.28236587,four,40,1,Very Stiff,0,22.57213643,2.2518761,18.624321,3.689654,0.86245527,0.16735132,38.201142,30.366652,3.8429897
4146,-94.83007706,29.2828513,four,40,1,Very Stiff,0,23.08606419,2.3576288,22.166037,3.7363585,0.91708801,0.18683717,32.873822,31.594014,3.8412591
4147,-94.83021883,29.28338182,four,40,1,Very Stiff,0,16.18731799,1.9876656,13.538624,3.8380304,0.82608275,0.19931261,33.960568,31.594693,3.8464193
4148,-94.83035783,29.28367878,four,40,1,Very Stiff,0,35.81414751,1.9876656,13.538624,3.8380304,0.82608275,0.19931261,33.960568,31.594693,3.8464193
4149,-94.83055875,29.28402533,four,40,1,Very Stiff,0,22.54136062,1.8060562,11.23149,3.8640129,0.74465134,0.20234404,35.551213,31.595462,3.8505073
4150,-94.83075687,29.28440087,four,40,1,Very Stiff,0,22.32401141,1.8060562,11.23149,3.8640129,0.74465134,0.20234404,35.551213,31.595462,3.8505073
4151,-94.83095365,29.28476329,four,40,1,Very Stiff,0,22.48083717,2.1082296,18.648707,3.8461143,0.86746323,0.20353731,31.13924,31.590633,3.8487047
4152,-94.83115463,29.28513769,four,40,1,Very Stiff,0,16.17547286,1.7318486,11.079484,3.8531137,0.73081568,0.22031789,34.697618,31.592041,3.8554928
4153,-94.8312308,29.28561734,four,40,1,Very Stiff,0,7.434149587,1.7318486,11.079484,3.8531137,0.73081568,0.22031789,34.697618,31.592041,3.8554928
4154,-94.83126648,29.28597878,four,40,1,Very Stiff,0,22.22147526,1.7318486,11.079484,3.8531137,0.73081568,0.22031789,34.697618,31.592041,3.8554928
4155,-94.83117959,29.28635826,four,40,1,Very Stiff,0,25.99814629,1.7318486,11.079484,3.8531137,0.73081568,0.22031789,34.697618,31.592041,3.8554928
4156,-94.83115877,29.2869451,four,40,1,Very Stiff,0,10.65401352,1.7075121,10.915609,3.8110613,0.68746103,0.23350268,37.491796,31.59278,3.8536624
4157,-94.83129051,29.28739833,four,40,1,Very Stiff,0,16.19024878,1.7075121,10.915609,3.8110613,0.68746103,0.23350268,37.491796,31.59278,3.8536624
4158,-94.83143907,29.28782123,four,40,1,Very Stiff,0,29.22682537,1.7426959,11,3.7229093,0.67132455,0.23796747,41.234656,31.593495,3.8493349
4159,-94.83216849,29.28856362,four,40,1,Very Stiff,0,15.96984914,1.5761552,10.274278,3.7240202,0.63808153,0.22322476,46.16744,31.589169,3.8453499
4160,-94.83180952,29.28769559,four,40,1,Very Stiff,0,50.29384219,1.7426959,11,3.7229093,0.67132455,0.23796747,41.234656,31.593495,3.8493349
4161,-94.83187109,29.28784881,four,40,1,Very Stiff,0,11.46849084,1.8009907,11.439073,3.8056694,0.72246776,0.25005845,47.997812,31.588458,3.8518614
4162,-94.83201188,29.28810748,four,40,1,Very Stiff,0,16.96073849,1.8009907,11.439073,3.8056694,0.72246776,0.25005845,47.997812,31.588458,3.8518614
4163,-94.8322893,29.2889312,four,40,1,Very Stiff,0,13.15061129,1.5761552,10.274278,3.7240202,0.63808153,0.22322476,46.16744,31.589169,3.8453499
4164,-94.83240004,29.28889379,four,40,1,Very Stiff,0,34.10274243,1.5761552,10.274278,3.7240202,0.63808153,0.22322476,46.16744,31.589169,3.8453499
4165,-94.82403591,29.26996078,three,60,1,Very Stiff,0,36.25430787,2.1338083,81,2.2694575,0.56219041,0.076896351,27.967193,31.593309,3.7185876
4166,-94.82435535,29.26983028,three,60,1,Very Stiff,0,41.04774189,2.1338083,81,2.2694575,0.56219041,0.076896351,27.967193,31.593309,3.7185876
4167,-94.82477054,29.26966145,three,60,1,Very Stiff,0,23.1991379,2.1964472,81,2.1868332,0.56652521,0.059226151,44.148238,31.589119,3.7100016
4168,-94.82520976,29.2691199,three,60,1,Very Stiff,0,14.62765054,1.7699654,65.070524,1.9161745,0.45958638,0.054723084,25.522711,31.58734,3.310272
4169,-94.82534073,29.26939127,three,60,1,Very Stiff,0,21.06124265,2.1964472,81,2.1868332,0.56652521,0.059226151,44.148238,31.589119,3.7100016
4170,-94.82494869,29.26891574,three,60,1,Very Stiff,0,13.68091233,1.7699654,65.070524,1.9161745,0.45958638,0.054723084,25.522711,31.58734,3.310272
4171,-94.82483845,29.26871002,three,60,1,Very Stiff,0,13.32326798,1.7699654,65.070524,1.9161745,0.45958638,0.054723084,25.522711,31.58734,3.310272
4172,-94.82471285,29.2684874,three,60,1,Very Stiff,0,7.091483467,0.46962673,18.182931,0.500654,0.12127454,0.016678687,5.7000055,31.591503,0.83261192
4173,-94.82281646,29.26919082,three,60,1,Very Stiff,0,17.07717247,0,0,0,0,0,0,31.60009,0
4174,-94.82270637,29.26894216,three,60,1,Very Stiff,0,6.257787226,0,0,0,0,0,0,31.604496,0
4175,-94.8255826,29.26979179,three,60,1,Very Stiff,0,18.45130787,2.1964472,81,2.1868332,0.56652521,0.059226151,44.148238,31.589119,3.7100016
4176,-94.82549738,29.26994697,three,60,1,Very Stiff,0,14.38556644,2.1964472,81,2.1868332,0.56652521,0.059226151,44.148238,31.589119,3.7100016
4177,-94.82566655,29.27027369,three,60,1,Very Stiff,0,23.51140019,2.3983788,81.795954,2.2684098,0.62184332,0.10092921,49.246149,31.590886,3.7244987
4178,-94.82591312,29.27073724,three,60,1,Very Stiff,0,27.32677918,2.293787,81.087695,2.2016062,0.60231073,0.10899025,54.807794,31.586755,3.7161617
4179,-94.82615033,29.27114804,three,60,1,Very Stiff,0,24.57116273,2.3770864,82,2.2854196,0.64324228,0.18027153,56.126805,31.588511,3.7300181
4180,-94.82634788,29.27154044,three,60,1,Very Stiff,0,24.01904558,2.3770864,82,2.2854196,0.64324228,0.18027153,56.126805,31.588511,3.7300181
4181,-94.82657506,29.27195369,four,40,1,Very Stiff,0,26.91181597,2.3770864,82,2.2854196,0.64324228,0.18027153,56.126805,31.588511,3.7300181
4182,-94.82682415,29.27241479,four,40,1,Very Stiff,0,24.6204647,2.2056512,72.287241,2.302051,0.64651061,0.23120994,57.937721,31.586188,3.7353322
4183,-94.82701039,29.27278239,four,40,1,Very Stiff,0,21.14875288,2.2056512,72.287241,2.302051,0.64651061,0.23120994,57.937721,31.586188,3.7353322
4184,-94.82719764,29.27315988,four,40,1,Very Stiff,0,63.85155627,2.005443,27.379853,2.437121,0.67717067,0.23808768,55.405182,31.587934,3.7493093
4185,-94.82675524,29.27333728,four,40,1,Very Stiff,0,24.7190291,1.8925867,46.968054,2.4872468,0.65392438,0.18991788,54.824513,31.59207,3.7567271
4186,-94.82752467,29.27301814,four,40,1,Very Stiff,0,36.6625938,2.005443,27.379853,2.437121,0.67717067,0.23808768,55.405182,31.587934,3.7493093
4187,-94.82785375,29.2728799,four,40,1,Very Stiff,0,18.38796596,2.2056512,72.287241,2.302051,0.64651061,0.23120994,57.937721,31.586188,3.7353322
4188,-94.82817085,29.27276135,four,40,1,Very Stiff,0,19.3390971,2.2056512,72.287241,2.302051,0.64651061,0.23120994,57.937721,31.586188,3.7353322
4189,-94.82851693,29.27261015,four,40,1,Very Stiff,0,39.69740059,2.2056512,72.287241,2.302051,0.64651061,0.23120994,57.937721,31.586188,3.7353322
4190,-94.82624385,29.27355276,four,40,1,Very Stiff,0,11.44640284,1.8925867,46.968054,2.4872468,0.65392438,0.18991788,54.824513,31.59207,3.7567271
4191,-94.82556454,29.27382431,four,40,1,Very Stiff,0,35.70666698,2.0705398,76.596389,2.5135549,0.6972942,0.1436647,53.164701,31.596303,3.7658081
4192,-94.82603896,29.27362503,four,40,1,Very Stiff,0,37.95592166,1.8925867,46.968054,2.4872468,0.65392438,0.18991788,54.824513,31.59207,3.7567271
4193,-94.82469022,29.27332031,four,40,1,Very Stiff,0,25.02558999,1.8769438,42.931716,2.5392662,0.66452869,0.075771006,48.294692,31.600627,3.776139
4194,-94.82450275,29.2733717,three,60,1,Very Stiff,0,32.68676695,1.8769438,42.931716,2.5392662,0.66452869,0.075771006,48.294692,31.600627,3.776139
4195,-94.82410505,29.2734812,three,60,1,Very Stiff,0,48.14204579,1.8769438,42.931716,2.5392662,0.66452869,0.075771006,48.294692,31.600627,3.776139
4196,-94.82657572,29.2666461,three,60,1,Very Stiff,0,5.462585843,0.37852796,3.008115,1.4073211,0.15627835,0.0726544,23.473606,31.579802,2.1858035
4197,-94.82667088,29.26691574,three,60,1,Very Stiff,0,16.27698019,0.37852796,3.008115,1.4073211,0.15627835,0.0726544,23.473606,31.579802,2.1858035
4198,-94.82686216,29.26727454,three,60,1,Very Stiff,0,26.92554699,0.32360255,2.1139358,2.3285489,0.13835436,0.091872285,24.2889,31.575842,3.689837
4199,-94.82714766,29.26776849,three,60,1,Very Stiff,0,18.22217217,1.1672466,6.6665365,1.9938986,0.37911892,0.18335715,35.920451,31.577551,3.6492009
4200,-94.82645055,29.26711218,three,60,1,Very Stiff,0,1.528359064,0.37852796,3.008115,1.4073211,0.15627835,0.0726544,23.473606,31.579802,2.1858035
4201,-94.8264776,29.26716113,three,60,1,Very Stiff,0,6.485009408,0.37852796,3.008115,1.4073211,0.15627835,0.0726544,23.473606,31.579802,2.1858035
4202,-94.82656503,29.26734367,three,60,1,Very Stiff,0,11.28055857,0.37852796,3.008115,1.4073211,0.15627835,0.0726544,23.473606,31.579802,2.1858035
4203,-94.82667715,29.26753229,three,60,1,Very Stiff,0,17.77969903,1.1525709,8.4500986,1.8548723,0.37606488,0.082451438,36.467573,31.581529,3.6605009
4204,-94.82687996,29.26789878,three,60,1,Very Stiff,0,22.52956493,1.1672466,6.6665365,1.9938986,0.37911892,0.18335715,35.920451,31.577551,3.6492009
4205,-94.82707582,29.26826779,three,60,1,Very Stiff,0,15.6592052,1.1672466,6.6665365,1.9938986,0.37911892,0.18335715,35.920451,31.577551,3.6492009
4206,-94.82715687,29.26842442,three,60,1,Very Stiff,0,19.10377744,1.4524493,9.4365352,1.9533647,0.44400215,0.10588509,56.098911,31.579243,3.6709918
4207,-94.82741342,29.26892452,three,60,1,Very Stiff,0,24.78824088,1.4524493,9.4365352,1.9533647,0.44400215,0.10588509,56.098911,31.579243,3.6709918
4208,-94.82759517,29.26925845,three,60,1,Very Stiff,0,20.99271942,1.5218615,10.170962,2.0190128,0.49819656,0.079152623,57.932901,31.580976,3.6894681
4209,-94.82778472,29.26962268,three,60,1,Very Stiff,0,27.04566402,1.5218615,10.170962,2.0190128,0.49819656,0.079152623,57.932901,31.580976,3.6894681
4210,-94.8271843,29.26787902,three,60,1,Very Stiff,0,50.33703296,1.1672466,6.6665365,1.9938986,0.37911892,0.18335715,35.920451,31.577551,3.6492009
4211,-94.82742072,29.26833593,three,60,1,Very Stiff,0,27.79268337,1.4524493,9.4365352,1.9533647,0.44400215,0.10588509,56.098911,31.579243,3.6709918
4212,-94.82767569,29.26881756,three,60,1,Very Stiff,0,19.19266574,1.4524493,9.4365352,1.9533647,0.44400215,0.10588509,56.098911,31.579243,3.6709918
4213,-94.82776042,29.26895494,three,60,1,Very Stiff,0,13.09854061,1.4524493,9.4365352,1.9533647,0.44400215,0.10588509,56.098911,31.579243,3.6709918
4214,-94.82790775,29.26922224,three,60,1,Very Stiff,0,19.52982146,1.4524493,9.4365352,1.9533647,0.44400215,0.10588509,56.098911,31.579243,3.6709918
4215,-94.82810585,29.26960415,three,60,1,Very Stiff,0,25.18532821,1.5218615,10.170962,2.0190128,0.49819656,0.079152623,57.932901,31.580976,3.6894681
4216,-94.82835326,29.27005609,four,40,1,Very Stiff,0,26.59763947,1.5218615,10.170962,2.0190128,0.49819656,0.079152623,57.932901,31.580976,3.6894681
4217,-94.82857638,29.27048163,four,40,1,Very Stiff,0,17.48962062,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4218,-94.82866243,29.27065029,four,40,1,Very Stiff,0,7.367032741,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4219,-94.8287066,29.27073232,four,40,1,Very Stiff,0,7.899334535,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4220,-94.82880223,29.27090675,four,40,1,Very Stiff,0,17.64188087,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4221,-94.82901864,29.27131852,four,40,1,Very Stiff,0,23.61660129,1.9761308,43.318197,2.0802643,0.55835505,0.15522489,59.023921,31.580438,3.713513
4222,-94.82921977,29.27170474,four,40,1,Very Stiff,0,17.13163141,1.9761308,43.318197,2.0802643,0.55835505,0.15522489,59.023921,31.580438,3.713513
4223,-94.82931734,29.27209844,four,40,1,Very Stiff,0,8.668559485,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4224,-94.82936764,29.27226365,four,40,1,Very Stiff,0,5.578493153,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4225,-94.82941448,29.27237104,four,40,1,Very Stiff,0,2.664077505,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4226,-94.82807318,29.27018363,four,40,1,Very Stiff,0,23.57154384,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4227,-94.8282017,29.27040029,four,40,1,Very Stiff,0,18.17150901,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4228,-94.82839485,29.27076685,four,40,1,Very Stiff,0,13.66135057,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4229,-94.82844341,29.27084809,four,40,1,Very Stiff,0,8.353699963,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4230,-94.82854245,29.27105484,four,40,1,Very Stiff,0,16.71697111,1.8268198,16.538167,2.0984183,0.5499457,0.09378853,59.169088,31.582691,3.706962
4231,-94.82873908,29.27140272,four,40,1,Very Stiff,0,27.57914358,2.1789308,76.719299,2.1967974,0.61129862,0.14512557,57.770223,31.584434,3.721982
4232,-94.82902805,29.27211163,four,40,1,Very Stiff,0,17.72182457,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4233,-94.8290486,29.27221416,four,40,1,Very Stiff,0,4.193232835,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4234,-94.82909961,29.27237598,four,40,1,Very Stiff,0,21.07898827,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4235,-94.82888128,29.27246345,four,40,1,Very Stiff,0,32.55759471,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4236,-94.82920373,29.27262518,four,40,1,Very Stiff,0,11.18198134,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4237,-94.82929692,29.27277438,four,40,1,Very Stiff,0,12.74702059,1.8703176,22.838694,2.2507997,0.61133846,0.16619558,55.696668,31.582157,3.7287569
4238,-94.82942934,29.27303525,four,40,1,Very Stiff,0,14.54450578,1.9320039,18.240255,2.4262998,0.65692319,0.17430712,53.186641,31.583886,3.7438113
4239,-94.82955403,29.27326783,four,40,1,Very Stiff,0,22.80605716,1.9320039,18.240255,2.4262998,0.65692319,0.17430712,53.186641,31.583886,3.7438113
4240,-94.82944627,29.27329068,four,40,1,Very Stiff,0,6.018950866,1.9320039,18.240255,2.4262998,0.65692319,0.17430712,53.186641,31.583886,3.7438113
4241,-94.82972636,29.27358593,four,40,1,Very Stiff,0,20.02170069,1.9320039,18.240255,2.4262998,0.65692319,0.17430712,53.186641,31.583886,3.7438113
